2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,-1.1561e-16,0,0.000649,-0.001947,0.001298,-5.452e-10,-0.084237,0.00018061,11.644,-118.03,0.024741,0.05,1,0.045847,0.16211,0.13578,0.085758,0.026274,-0.036612,-0.020131,0.0432,-0.029706,0.023152,0.11084,0.049896,-0.012129,-96.349,0.00047665,0.0089245,0.24095,3.4604e-06,-86.821,0.43638,0.43638,118.03,-0.024741,-0.05,1,0.029,0.15916,0.19208,0.17595,0.18956,0.016155,0.048086,0.21243,0.42813,40934,-37889,0.1499,-0.021945,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29499,1.051,-47.169,0.11085,0.49896,99999,0.78981,0.64618,-70.775,1.499,0.15174,0.3143,0.293,1.6909e-05,0,4.5598e-16,-1.0008e-16,-2.3123e-16,5.8712e-16,-4.5598e-16,1.0008e-16,2.3123e-16,-0.001914,-3.3549e-16,4.6708e-05,5.0789e-05,-0.001901,-0.00011296,0.00010394,0.011123,2.9614e-05,-2.1622e-05,-5.6681e-05,0.0001042,8.9939e-06,-2.6348e-05,-7.1447e-06,4.5287e-10,67.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,-1.5677e-17,0,0.000649,-0.001947,0.001298,-5.4521e-10,-0.084237,0.00018061,11.644,-118.01,0.024739,0.05,1,0.045861,0.16217,0.1359,0.085776,0.026274,-0.036596,-0.02014,0.0432,-0.029713,0.023151,0.11085,0.049906,-0.012131,-96.349,0.00047682,0.0089268,0.24094,3.4603e-06,-86.821,0.43667,0.43667,118.01,-0.024739,-0.05,1,0.029,0.15917,0.19209,0.17595,0.18956,0.016154,0.048088,0.21243,0.42814,40934,-37890,0.14991,-0.021945,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29505,1.051,-47.174,0.11085,0.49906,99999,0.78984,0.64616,-70.775,1.4991,0.15178,0.31433,0.29295,1.691e-05,6.1118e-20,2.6903e-16,2.8599e-17,-3.1353e-17,3.2899e-16,-2.6903e-16,-2.8599e-17,3.1353e-17,0.0004145,1.1861e-15,7.1048e-05,-3.9305e-06,-0.0076817,-0.00012185,9.4325e-05,0.011123,2.9183e-05,-1.9093e-05,-0.00020689,9.4546e-05,4.2604e-05,3.8352e-05,-5.549e-05,2.4293e-10,68.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,1.3575e-16,0,0.000649,-0.001947,0.001298,-5.4526e-10,-0.084237,0.00018061,11.644,-117.96,0.024738,0.05,1,0.045874,0.16224,0.13601,0.085792,0.026273,-0.036566,-0.020153,0.0432,-0.029725,0.023138,0.11082,0.049914,-0.012135,-96.349,0.00047715,0.0089312,0.24089,3.4603e-06,-86.821,0.43696,0.43696,117.96,-0.024738,-0.05,1,0.029,0.15917,0.1921,0.17596,0.18957,0.016154,0.04809,0.21243,0.42815,40933,-37890,0.14991,-0.021946,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29512,1.0509,-47.183,0.11081,0.49914,99999,0.78987,0.64615,-70.775,1.4991,0.15183,0.3144,0.29289,1.691e-05,6.1118e-20,5.2737e-16,3.5826e-16,2.7151e-16,6.1412e-16,-5.2737e-16,-3.5826e-16,-2.7151e-16,0.0039723,-3.4092e-15,6.582e-05,-4.7433e-05,-0.0056267,0.00013638,8.5608e-05,0.011131,2.9596e-05,-1.7513e-05,-0.00045947,8.579e-05,5.2203e-05,7.3516e-05,-7.0683e-05,1.2951e-11,69.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,2.5191e-16,0,0.000649,-0.001947,0.001298,-5.4535e-10,-0.084237,0.00018061,11.644,-117.92,0.024736,0.05,1,0.045886,0.1623,0.1361,0.085807,0.026271,-0.036541,-0.020165,0.0432,-0.029735,0.02313,0.11079,0.049922,-0.012138,-96.349,0.00047742,0.0089349,0.24082,3.4604e-06,-86.821,0.43721,0.43721,117.92,-0.024736,-0.05,1,0.029,0.15918,0.19211,0.17597,0.18958,0.016153,0.048092,0.21242,0.42816,40933,-37890,0.14992,-0.021945,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29518,1.0508,-47.19,0.11079,0.49922,99999,0.7899,0.64613,-70.775,1.4992,0.15188,0.31448,0.29282,1.6909e-05,-2.4447e-19,1.0317e-15,5.2697e-16,5.0383e-16,1.0548e-15,-1.0317e-15,-5.2697e-16,-5.0383e-16,0.006135,-1.787e-15,5.5469e-05,-7.7685e-05,-0.0090299,-5.626e-05,7.7696e-05,0.011135,3.024e-05,-1.6617e-05,-0.00025045,7.7848e-05,4.9019e-05,8.7889e-05,-6.7198e-05,-2.243e-10,70.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,3.2322e-16,0,0.000649,-0.001947,0.001298,-5.4547e-10,-0.084237,0.00018061,11.644,-117.89,0.024736,0.05,1,0.045896,0.16234,0.13616,0.085816,0.026269,-0.036519,-0.020175,0.0432,-0.029745,0.02312,0.11076,0.049929,-0.01214,-96.349,0.00047767,0.0089383,0.24075,3.4604e-06,-86.821,0.43739,0.43739,117.89,-0.024736,-0.05,1,0.029,0.15918,0.19212,0.17598,0.18958,0.016153,0.048093,0.21242,0.42818,40932,-37890,0.14993,-0.021944,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29522,1.0508,-47.197,0.11076,0.49929,1e+05,0.78993,0.64611,-70.776,1.4993,0.15191,0.31456,0.29277,1.6909e-05,6.1118e-20,1.4961e-15,5.9282e-16,6.4644e-16,1.4425e-15,-1.4961e-15,-5.9282e-16,-6.4644e-16,0.0075656,2.73e-16,3.5639e-05,-8.9712e-05,-0.008026,1.7944e-06,7.0516e-05,0.011142,3.0242e-05,-1.607e-05,-0.0002406,7.0641e-05,3.593e-05,8.199e-05,-4.9355e-05,-3.9591e-10,71.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,3.4782e-16,0,0.000649,-0.001947,0.001298,-5.456e-10,-0.084237,0.00018061,11.644,-117.87,0.024736,0.05,1,0.045906,0.16235,0.13617,0.085821,0.026267,-0.036503,-0.020181,0.0432,-0.029751,0.023112,0.11073,0.049936,-0.012142,-96.349,0.00047784,0.0089407,0.2407,3.4605e-06,-86.821,0.43747,0.43747,117.87,-0.024736,-0.05,1,0.029,0.15919,0.19213,0.17599,0.18959,0.016152,0.048095,0.21242,0.42819,40932,-37891,0.14994,-0.021943,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29523,1.0507,-47.202,0.11073,0.49936,1e+05,0.78996,0.6461,-70.776,1.4994,0.15194,0.31463,0.29274,1.6909e-05,-6.1118e-20,1.8037e-15,5.9208e-16,6.9565e-16,1.7001e-15,-1.8037e-15,-5.9208e-16,-6.9565e-16,0.0078801,1.9631e-15,1.4895e-05,-8.5742e-05,-0.0071114,-3.9993e-05,6.3999e-05,0.011147,2.9262e-05,-1.5579e-05,-0.00011142,6.4102e-05,1.8913e-05,6.3154e-05,-2.5694e-05,-4.7832e-10,72.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,3.2953e-16,0,0.000649,-0.001947,0.001298,-5.4572e-10,-0.084237,0.00018061,11.644,-117.85,0.024738,0.05,1,0.045914,0.16236,0.13616,0.08582,0.026265,-0.036494,-0.020185,0.0432,-0.029755,0.023106,0.11071,0.049942,-0.012142,-96.349,0.00047795,0.0089421,0.24066,3.4606e-06,-86.821,0.43748,0.43748,117.85,-0.024738,-0.05,1,0.029,0.15919,0.19213,0.176,0.1896,0.016152,0.048097,0.21242,0.42819,40931,-37891,0.14994,-0.021942,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29524,1.0506,-47.205,0.11071,0.49942,1e+05,0.78999,0.64608,-70.776,1.4994,0.15194,0.31467,0.29273,1.6908e-05,1.8335e-19,1.9003e-15,5.3804e-16,6.5907e-16,1.7793e-15,-1.9003e-15,-5.3804e-16,-6.5907e-16,0.0073202,3.8712e-15,-3.1767e-06,-6.992e-05,-0.0050954,-4.2825e-05,5.8083e-05,0.011152,2.7238e-05,-1.4935e-05,-1.6005e-05,5.8169e-05,2.2535e-06,3.8085e-05,-2.3803e-06,-4.7341e-10,73.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,2.8076e-16,0,0.000649,-0.001947,0.001298,-5.4582e-10,-0.084237,0.00018061,11.644,-117.85,0.02474,0.05,1,0.045922,0.16234,0.13613,0.085816,0.026264,-0.03649,-0.020185,0.0432,-0.029756,0.023102,0.11069,0.049947,-0.012142,-96.349,0.00047799,0.0089426,0.24063,3.4607e-06,-86.821,0.43742,0.43742,117.85,-0.02474,-0.05,1,0.029,0.1592,0.19214,0.176,0.1896,0.016152,0.048098,0.21242,0.4282,40931,-37891,0.14995,-0.021941,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29522,1.0505,-47.206,0.11069,0.49947,1e+05,0.79001,0.64607,-70.776,1.4995,0.15193,0.31469,0.29275,1.6908e-05,1.2224e-19,1.8088e-15,4.3352e-16,5.6153e-16,1.6808e-15,-1.8088e-15,-4.3352e-16,-5.6153e-16,0.0061351,4.9203e-15,-1.5323e-05,-4.8096e-05,-0.0029547,-4.7924e-05,5.2714e-05,0.011156,2.4401e-05,-1.4038e-05,6.4993e-05,5.2785e-05,-1.0655e-05,1.3434e-05,1.5743e-05,-4.0126e-10,74.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,2.1653e-16,0,0.000649,-0.001947,0.001298,-5.459e-10,-0.084237,0.00018061,11.644,-117.85,0.024742,0.05,1,0.04593,0.16232,0.13609,0.085811,0.026263,-0.036491,-0.020184,0.0432,-0.029756,0.0231,0.11068,0.049952,-0.012142,-96.349,0.00047797,0.0089425,0.24063,3.4607e-06,-86.821,0.43734,0.43734,117.85,-0.024742,-0.05,1,0.029,0.1592,0.19215,0.17601,0.18961,0.016151,0.0481,0.21242,0.42821,40931,-37891,0.14995,-0.021941,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.2952,1.0505,-47.206,0.11068,0.49952,1e+05,0.79004,0.64606,-70.776,1.4995,0.15191,0.31469,0.29277,1.6907e-05,-1.2224e-19,1.5703e-15,3.0821e-16,4.3307e-16,1.4454e-15,-1.5703e-15,-3.0821e-16,-4.3307e-16,0.0046678,4.7139e-15,-2.0525e-05,-2.5934e-05,-0.00099686,-4.2917e-05,4.7841e-05,0.011158,2.1135e-05,-1.2887e-05,0.00010918,4.79e-05,-1.8063e-05,-5.924e-06,2.6166e-05,-2.9114e-10,75.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,1.511e-16,0,0.000649,-0.001947,0.001298,-5.4596e-10,-0.084237,0.00018061,11.644,-117.86,0.024743,0.05,1,0.045936,0.1623,0.13605,0.085805,0.026263,-0.036495,-0.020182,0.0432,-0.029755,0.023099,0.11068,0.049957,-0.012141,-96.349,0.00047794,0.008942,0.24064,3.4608e-06,-86.821,0.43725,0.43725,117.86,-0.024743,-0.05,1,0.029,0.1592,0.19215,0.17601,0.18961,0.016151,0.048101,0.21242,0.42822,40932,-37891,0.14996,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29519,1.0505,-47.205,0.11068,0.49957,1e+05,0.79005,0.64604,-70.776,1.4996,0.1519,0.31467,0.2928,1.6907e-05,-6.1118e-20,1.254e-15,2.0584e-16,3.0221e-16,1.1576e-15,-1.254e-15,-2.0584e-16,-3.0221e-16,0.0032326,4.1111e-15,-1.9383e-05,-7.8556e-06,0.00042546,-3.3146e-05,4.3419e-05,0.011159,1.7862e-05,-1.1559e-05,0.00011837,4.3467e-05,-1.9753e-05,-1.7343e-05,2.8554e-05,-1.7332e-10,76.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,9.6672e-17,0,0.000649,-0.001947,0.001298,-5.46e-10,-0.084237,0.00018061,11.644,-117.86,0.024745,0.05,1,0.045942,0.16229,0.13602,0.085802,0.026263,-0.036499,-0.02018,0.0432,-0.029753,0.0231,0.11068,0.049961,-0.012141,-96.349,0.0004779,0.0089414,0.24065,3.4608e-06,-86.821,0.43719,0.43719,117.86,-0.024745,-0.05,1,0.029,0.15921,0.19216,0.17602,0.18962,0.016151,0.048102,0.21242,0.42822,40932,-37891,0.14996,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29517,1.0505,-47.204,0.11068,0.49961,1e+05,0.79007,0.64603,-70.776,1.4996,0.15188,0.31465,0.29282,1.6907e-05,-2.4447e-19,9.2739e-16,1.3386e-16,1.9334e-16,8.679e-16,-9.2739e-16,-1.3386e-16,-1.9334e-16,0.0020668,3.7059e-15,-1.3711e-05,3.6176e-06,0.0011778,-2.0682e-05,3.9404e-05,0.011159,1.494e-05,-1.017e-05,9.8439e-05,3.9445e-05,-1.6753e-05,-2.0468e-05,2.4337e-05,-7.2558e-11,77.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,5.8134e-17,0,0.000649,-0.001947,0.001298,-5.4602e-10,-0.084237,0.00018061,11.644,-117.87,0.024746,0.05,1,0.045947,0.16228,0.13601,0.0858,0.026263,-0.036501,-0.020179,0.0432,-0.029752,0.023101,0.11068,0.049964,-0.01214,-96.349,0.00047787,0.008941,0.24066,3.4608e-06,-86.821,0.43716,0.43716,117.87,-0.024746,-0.05,1,0.029,0.15921,0.19216,0.17602,0.18962,0.016151,0.048102,0.21242,0.42823,40932,-37891,0.14996,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29516,1.0505,-47.203,0.11068,0.49964,1e+05,0.79008,0.64602,-70.776,1.4996,0.15187,0.31463,0.29284,1.6907e-05,1.2224e-19,6.5184e-16,7.8956e-17,1.1627e-16,6.1453e-16,-6.5184e-16,-7.8956e-17,-1.1627e-16,0.0012987,2.0398e-15,-5.85e-06,7.945e-06,0.0012843,-8.6075e-06,3.5761e-05,0.011158,1.2597e-05,-8.8399e-06,6.0732e-05,3.5795e-05,-1.0836e-05,-1.6775e-05,1.5997e-05,-4.1792e-12,78.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,3.9409e-17,0,0.000649,-0.001947,0.001298,-5.4604e-10,-0.084237,0.00018061,11.644,-117.87,0.024747,0.05,1,0.045952,0.16228,0.13601,0.0858,0.026263,-0.036502,-0.020179,0.0432,-0.029752,0.023101,0.11068,0.049968,-0.01214,-96.349,0.00047786,0.0089409,0.24067,3.4608e-06,-86.821,0.43716,0.43716,117.87,-0.024747,-0.05,1,0.029,0.15921,0.19217,0.17602,0.18962,0.01615,0.048103,0.21242,0.42823,40932,-37891,0.14997,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29516,1.0505,-47.203,0.11068,0.49968,1e+05,0.79009,0.64602,-70.776,1.4997,0.15186,0.31462,0.29285,1.6907e-05,3.0559e-19,4.5422e-16,6.7214e-17,7.8818e-17,4.4262e-16,-4.5422e-16,-6.7214e-17,-7.8818e-17,0.00094623,1.3555e-15,1.9472e-06,6.2122e-06,0.00089735,8.1154e-07,3.2455e-05,0.011158,1.0913e-05,-7.664e-06,1.7626e-05,3.2483e-05,-3.9676e-06,-8.8263e-06,6.2983e-06,2.6894e-11,79.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,3.7123e-17,0,0.000649,-0.001947,0.001298,-5.4605e-10,-0.084237,0.00018061,11.644,-117.87,0.024747,0.05,1,0.045957,0.16229,0.13603,0.085802,0.026263,-0.0365,-0.020179,0.0432,-0.029752,0.023101,0.11068,0.049971,-0.01214,-96.348,0.00047788,0.0089412,0.24067,3.4608e-06,-86.821,0.43719,0.43719,117.87,-0.024747,-0.05,1,0.029,0.15921,0.19217,0.17602,0.18962,0.01615,0.048104,0.21242,0.42823,40932,-37891,0.14997,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29517,1.0505,-47.203,0.11068,0.49971,1e+05,0.7901,0.64601,-70.777,1.4997,0.15186,0.31462,0.29285,1.6907e-05,0,3.4504e-16,7.1628e-17,7.4246e-17,3.4242e-16,-3.4504e-16,-7.1628e-17,-7.4246e-17,0.00093888,7.1106e-16,7.9809e-06,5.1406e-07,0.00023549,6.3428e-06,2.9454e-05,0.011158,9.8334e-06,-6.6984e-06,-2.0262e-05,2.9477e-05,2.1513e-06,5.3246e-07,-2.3642e-06,2.474e-11,80.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,4.6159e-17,0,0.000649,-0.001947,0.001298,-5.4607e-10,-0.084237,0.00018061,11.644,-117.86,0.024747,0.05,1,0.045961,0.1623,0.13604,0.085804,0.026263,-0.036497,-0.020181,0.0432,-0.029754,0.0231,0.11068,0.049973,-0.012141,-96.348,0.00047792,0.0089417,0.24066,3.4608e-06,-86.821,0.43723,0.43723,117.86,-0.024747,-0.05,1,0.029,0.15921,0.19217,0.17603,0.18963,0.01615,0.048104,0.21242,0.42824,40932,-37891,0.14997,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29518,1.0505,-47.204,0.11068,0.49973,1e+05,0.79011,0.646,-70.777,1.4997,0.15187,0.31463,0.29284,1.6907e-05,-1.2224e-19,3.1504e-16,9.1608e-17,9.2318e-17,3.1433e-16,-3.1504e-16,-9.1608e-17,-9.2318e-17,0.0011533,-2.4112e-16,1.1336e-05,-6.7287e-06,-0.00047817,7.867e-06,2.6731e-05,0.011158,9.2115e-06,-5.9551e-06,-4.5953e-05,2.675e-05,6.3863e-06,8.8416e-06,-8.3888e-06,-5.7256e-13,81.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,5.9767e-17,0,0.000649,-0.001947,0.001298,-5.4609e-10,-0.084237,0.00018061,11.644,-117.85,0.024746,0.05,1,0.045964,0.16231,0.13606,0.085807,0.026263,-0.036492,-0.020183,0.0432,-0.029756,0.023099,0.11068,0.049976,-0.012141,-96.348,0.00047797,0.0089423,0.24065,3.4608e-06,-86.821,0.43729,0.43729,117.85,-0.024746,-0.05,1,0.029,0.15921,0.19217,0.17603,0.18963,0.01615,0.048105,0.21242,0.42824,40932,-37891,0.14998,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29519,1.0505,-47.206,0.11068,0.49976,1e+05,0.79012,0.646,-70.777,1.4998,0.15188,0.31464,0.29283,1.6907e-05,-6.1118e-20,3.3992e-16,1.1125e-16,1.1953e-16,3.3164e-16,-3.3992e-16,-1.1125e-16,-1.1953e-16,0.0014519,4.1502e-16,1.1887e-05,-1.336e-05,-0.0010641,6.1534e-06,2.4259e-05,0.011159,8.8592e-06,-5.409e-06,-5.6756e-05,2.4275e-05,8.2744e-06,1.446e-05,-1.1117e-05,-3.6546e-11,82.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,7.2831e-17,0,0.000649,-0.001947,0.001298,-5.4612e-10,-0.084237,0.00018061,11.644,-117.85,0.024746,0.05,1,0.045968,0.16232,0.13608,0.08581,0.026262,-0.036488,-0.020185,0.0432,-0.029758,0.023097,0.11067,0.049978,-0.012142,-96.348,0.00047802,0.008943,0.24064,3.4608e-06,-86.821,0.43733,0.43733,117.85,-0.024746,-0.05,1,0.029,0.15922,0.19218,0.17603,0.18963,0.01615,0.048105,0.21242,0.42824,40932,-37891,0.14998,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.2952,1.0505,-47.207,0.11067,0.49978,1e+05,0.79013,0.64599,-70.777,1.4998,0.15188,0.31466,0.29282,1.6907e-05,-1.8335e-19,3.879e-16,1.4293e-16,1.4566e-16,3.8516e-16,-3.879e-16,-1.4293e-16,-1.4566e-16,0.0017154,4.955e-17,1.014e-05,-1.7883e-05,-0.0014142,2.4651e-06,2.2016e-05,0.01116,8.5948e-06,-5.0108e-06,-5.3802e-05,2.2029e-05,7.9633e-06,1.6717e-05,-1.075e-05,-7.1491e-11,83.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,8.0451e-17,0,0.000649,-0.001947,0.001298,-5.4615e-10,-0.084237,0.00018061,11.644,-117.84,0.024746,0.05,1,0.045971,0.16233,0.13609,0.085812,0.026262,-0.036484,-0.020187,0.0432,-0.029759,0.023095,0.11067,0.04998,-0.012142,-96.348,0.00047806,0.0089437,0.24062,3.4608e-06,-86.821,0.43736,0.43736,117.84,-0.024746,-0.05,1,0.029,0.15922,0.19218,0.17603,0.18963,0.01615,0.048106,0.21242,0.42825,40932,-37891,0.14998,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29521,1.0505,-47.208,0.11067,0.4998,1e+05,0.79014,0.64599,-70.777,1.4998,0.15189,0.31468,0.29281,1.6907e-05,-2.4447e-19,4.4192e-16,1.4176e-16,1.609e-16,4.2278e-16,-4.4192e-16,-1.4176e-16,-1.609e-16,0.0018633,3.4938e-16,6.9713e-06,-1.9618e-05,-0.0014974,-1.8374e-06,1.998e-05,0.011161,8.2784e-06,-4.7021e-06,-4.0887e-05,1.9991e-05,6.0339e-06,1.5825e-05,-8.0976e-06,-9.6819e-11,84.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,8.1758e-17,0,0.000649,-0.001947,0.001298,-5.4618e-10,-0.084237,0.00018061,11.644,-117.84,0.024747,0.05,1,0.045973,0.16233,0.13609,0.085813,0.026261,-0.03648,-0.020189,0.0432,-0.029761,0.023093,0.11066,0.049982,-0.012143,-96.348,0.0004781,0.0089442,0.24061,3.4608e-06,-86.821,0.43738,0.43738,117.84,-0.024747,-0.05,1,0.029,0.15922,0.19218,0.17604,0.18964,0.01615,0.048106,0.21242,0.42825,40932,-37891,0.14998,-0.02194,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29521,1.0504,-47.209,0.11066,0.49982,1e+05,0.79015,0.64598,-70.777,1.4998,0.15189,0.31469,0.29281,1.6907e-05,1.2224e-19,4.7272e-16,1.3641e-16,1.6352e-16,4.4562e-16,-4.7272e-16,-1.3641e-16,-1.6352e-16,0.0018621,6.5236e-16,3.3567e-06,-1.8659e-05,-0.0013478,-5.6089e-06,1.8132e-05,0.011162,7.8301e-06,-4.429e-06,-2.3027e-05,1.8141e-05,3.275e-06,1.2623e-05,-4.267e-06,-1.0813e-10,85.64,0,0
2.6822e-08,0.0039367,16616,90486,9681.4,5587.1,1.5972e+05,3051.5,16004,1.4677e+05,0.058501,-0.087619,-0.084488,-0.084488,-0.084488,-0,7.6532e-17,0,0.000649,-0.001947,0.001298,-5.4621e-10,-0.084237,0.00018061,11.644,-117.83,0.024747,0.05,1,0.045976,0.16234,0.13609,0.085813,0.026261,-0.036478,-0.020189,0.0432,-0.029762,0.023092,0.11066,0.049984,-0.012143,-96.348,0.00047812,0.0089445,0.2406,3.4608e-06,-86.821,0.43739,0.43739,117.83,-0.024747,-0.05,1,0.029,0.15922,0.19218,0.17604,0.18964,0.016149,0.048107,0.21241,0.42825,40931,-37891,0.14998,-0.021939,6.1078e-08,0.0010149,0.0055267,0.00059132,0.00034125,0.0042842,8.1848e-05,0.00042927,3478.1,0.00018061,0.29522,1.0504,-47.21,0.11066,0.49984,1e+05,0.79015,0.64598,-70.777,1.4998,0.1519,0.3147,0.2928,1.6907e-05,1.2224e-19,4.714e-16,1.1885e-16,1.5306e-16,4.3718e-16,-4.714e-16,-1.1885e-16,-1.5306e-16,0.0017203,9.7302e-16,1.4082e-07,-1.5666e-05,-0.0010421,-8.1002e-06,1.6456e-05,0.011163,7.2317e-06,-4.152e-06,-5.1108e-06,1.6463e-05,4.6663e-07,8.2546e-06,-3.5448e-07,-1.0514e-10,86.64,0,0
